trainId,routeId,eventTime,speedKmh,observedDelayMin,latitude,longitude,source
HS-808,KANDY-COLOMBO,2026-05-09T09:42:19.678Z,54.8,1.73,6.8866081883526284,79.87903322612871,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:42:49.703Z,53.43,3.94,6.954894774587289,79.89585481834702,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:42:49.703Z,20.42,9.42,6.904666342341672,79.8666804604371,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:42:49.703Z,22.81,18.7,6.9719847974497675,79.91390904509845,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:42:49.703Z,61.3,24.36,6.924199546298068,79.82644005819675,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:42:49.703Z,34.57,0.95,6.893698882603522,79.87518670234371,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:42:49.703Z,20.73,20.94,6.924406971412618,79.91654533772221,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:42:49.703Z,36.51,9.59,6.894959447758099,79.83849820683322,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:42:49.703Z,66.49,17.49,6.950357289520871,79.80174010137306,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:42:49.703Z,27.07,2.25,6.980425185899874,79.83281969671376,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:42:49.703Z,48.95,0.85,6.908643214478761,79.8138288890841,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:42:49.703Z,36.08,13.1,6.984521597178644,79.81541373258948,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:43:19.701Z,63.05,16.66,6.949149378720854,79.84041682088977,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:43:19.701Z,45.65,0.48,6.8771542682015525,79.80919478077833,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:43:19.701Z,70.82,19.01,6.9200799524534276,79.8944315211323,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:43:19.701Z,50.46,4.19,6.934004217909945,79.86792164095733,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:43:19.701Z,75.41,0.12,6.975614586352429,79.86790898816119,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:43:19.701Z,60.39,17.98,6.972544875224645,79.91414632054325,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:43:19.701Z,32.44,23.12,6.970033550608733,79.91209877928537,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:43:19.701Z,73.47,21.47,6.899308632219987,79.81927450616728,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:43:19.701Z,71.22,12.81,6.976019126653906,79.84139510362428,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:43:19.701Z,73.68,0.55,6.897282274466689,79.81616231835403,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:43:19.701Z,76.21,8.88,6.875530279644491,79.89480810509974,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:43:49.704Z,38.3,21.55,6.93034892656917,79.8737977317388,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:43:49.704Z,64.04,21.19,6.891462035567832,79.87849372924191,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:43:49.704Z,75.96,8.61,6.890124091431458,79.82897137505661,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:43:49.704Z,33.41,10.82,6.900728544411989,79.83657618157913,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:43:49.704Z,77.9,23.37,6.899461141431053,79.90679473216203,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:43:49.704Z,77.78,6.43,6.983089968817114,79.87578101074193,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:43:49.704Z,84.56,19.94,6.910640872688224,79.83941571778462,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:43:49.704Z,27.62,1.07,6.901305923526962,79.83986490610181,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:43:49.704Z,74.45,18.21,6.979425589803236,79.88800789033851,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:43:49.704Z,64.47,8.36,6.947237002392245,79.87964788624464,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:43:49.704Z,38.27,5.02,6.972988857076718,79.83858926385655,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:44:19.710Z,70.05,8.07,6.901970516546553,79.80255394312118,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:44:19.710Z,37.58,23.89,6.965585561905397,79.82770362567247,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:44:19.710Z,69.51,5.37,6.930486226539258,79.91527716041132,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:44:19.710Z,46.52,17.22,6.892798602337654,79.8710541867633,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:44:19.710Z,67.8,19.33,6.949260646625985,79.8113631265899,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:44:19.710Z,44.97,0.45,6.965316577805476,79.88646148268349,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:44:19.710Z,50.7,15.37,6.98249269764263,79.88189010786388,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:44:19.710Z,76.14,16.96,6.8913379808144715,79.88002457295241,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:44:19.710Z,33.54,24.51,6.907915013475129,79.83994930367093,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:44:19.710Z,27.79,20.95,6.900422833277546,79.84973235988521,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:44:19.710Z,60,18.65,6.892859330671212,79.81598579515664,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:44:49.716Z,72.61,6.33,6.966025047899585,79.84923308551461,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:44:49.716Z,49.22,18.11,6.880858628928097,79.83670583963668,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:44:49.716Z,28.58,19.37,6.895408666923606,79.81853725022242,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:44:49.716Z,63.92,17.88,6.8922676274319405,79.8857858327847,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:44:49.716Z,22.25,3.55,6.945590998710021,79.90446992221739,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:44:49.716Z,35.98,12.88,6.9400340047710705,79.87207964286755,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:44:49.716Z,27.17,1.75,6.87820463624272,79.9068064718844,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:44:49.716Z,20.42,24.18,6.976995289156572,79.88091703031536,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:44:49.716Z,56.2,2.02,6.907765763528359,79.89904208457335,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:44:49.716Z,54.23,15.85,6.917348702163472,79.91551302378106,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:44:49.716Z,82.52,5.33,6.9754307932011175,79.9090649267337,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:45:19.725Z,70.67,19.01,6.871484026046118,79.89285492990606,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:45:19.725Z,41.66,23.97,6.897179678500653,79.84498751098769,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:45:19.725Z,78.82,13.16,6.912869061765287,79.90163279543057,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:45:19.725Z,62.2,19.13,6.887553147497463,79.9084178977281,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:45:19.725Z,69.43,6.88,6.959846451903248,79.89752034007152,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:45:19.725Z,72.45,15,6.876228878174753,79.87783370079059,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:45:19.725Z,32.98,18.39,6.957567102190303,79.88752098026355,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:45:19.725Z,63.71,20.08,6.906277160333239,79.90911024740667,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:45:19.725Z,53.47,3.62,6.964536980469217,79.81468769359634,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:45:19.725Z,27.46,10.11,6.952309618709688,79.91926971671994,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:45:19.725Z,29.16,13.13,6.938144469432931,79.85014658940177,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:45:49.737Z,69.97,23.76,6.903507095160953,79.91989420358537,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:45:49.737Z,65.67,7.75,6.909170579913741,79.85762400488863,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:45:49.737Z,65.14,6.44,6.877194931021592,79.8334969024289,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:45:49.737Z,32.7,8.03,6.899560376842293,79.80628342344836,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:45:49.737Z,41.56,10,6.891859468876991,79.82796456031653,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:45:49.737Z,39.23,17.11,6.909809975556919,79.88031211373608,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:45:49.737Z,23.37,13.37,6.958924826961968,79.8887066304797,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:45:49.737Z,41.49,10.7,6.8694373767374515,79.9125064295831,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:45:49.737Z,58.93,0.42,6.912017967770753,79.86246159225954,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:45:49.737Z,67.1,10.78,6.910292216816598,79.86792633414505,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:45:49.737Z,34.83,18.18,6.894509244160258,79.81706761179079,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:46:19.743Z,22.44,16.06,6.941694239279783,79.86422804429886,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:46:19.743Z,51.3,13.87,6.925515962267227,79.90417820109981,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:46:19.743Z,78.39,10.56,6.890436197431147,79.83914560338637,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:46:19.743Z,20.35,7.83,6.868915148252244,79.83545960758333,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:46:19.743Z,45.44,20.48,6.910407091986926,79.80776018266604,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:46:19.743Z,42.52,7.45,6.970076477378857,79.89904010201703,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:46:19.743Z,56.42,17.75,6.921186566256169,79.88457043128146,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:46:19.743Z,81.54,9.03,6.923078069990825,79.8122713124204,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:46:19.743Z,60.05,10.95,6.974704284824822,79.86150465923397,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:46:19.743Z,47.6,12.07,6.899025807262023,79.81627598989675,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:46:19.743Z,21.72,15.14,6.934727840895692,79.8766948610162,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:46:49.755Z,37.95,20.87,6.928400144316065,79.88971698367293,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:46:49.755Z,82.89,5.75,6.976557373476477,79.9052238745004,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:46:49.755Z,39.07,12.52,6.886688468704408,79.86700987389695,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:46:49.755Z,83.63,21.23,6.951381429189352,79.83892054752016,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:46:49.755Z,28.29,12.3,6.9497814114074625,79.81389917171937,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:46:49.755Z,36.53,23.19,6.873608278872394,79.9207297130351,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:46:49.755Z,41.55,14.28,6.981630828381205,79.81725131479654,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:46:49.755Z,43.8,8.87,6.868023638776571,79.9209616113346,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:46:49.755Z,52.18,13.09,6.918055930743147,79.83289042769532,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:46:49.755Z,64.29,10.42,6.941348689195293,79.8956980261827,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:46:49.755Z,59.76,0.87,6.901428158455563,79.80883881972849,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:47:19.763Z,42.03,3.23,6.961241501199106,79.84274928582876,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:47:19.763Z,61.31,15.18,6.905608884679652,79.8141902230508,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:47:19.763Z,79.17,20.56,6.930638777300377,79.8797772619026,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:47:19.763Z,47.81,8.11,6.90623247124209,79.87485544957055,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:47:19.763Z,55.81,3.05,6.953906762524937,79.86577144818612,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:47:19.763Z,39.1,8.79,6.875288741281587,79.8115918947551,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:47:19.763Z,61.04,16.95,6.944306607296604,79.87372704518444,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:47:19.763Z,63.68,11.32,6.91413941086329,79.8820098420712,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:47:19.763Z,36.71,14.24,6.9305923800572184,79.90249720936588,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:47:19.763Z,21.14,17.33,6.9528611119294785,79.91152644937182,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:47:19.763Z,41.33,21.1,6.954192522197811,79.91459228115932,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:47:49.770Z,66.81,13.4,6.976040129102217,79.86064931470024,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:47:49.770Z,83.02,18.2,6.881946137855613,79.83701608565495,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:47:49.770Z,33.8,13.17,6.944196203026655,79.80995505995416,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:47:49.770Z,61.4,17.13,6.985606755854952,79.82412745531805,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:47:49.770Z,37.28,19.93,6.919165329765916,79.84563515710786,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:47:49.770Z,45.23,24.09,6.8962614448368,79.91270588213281,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:47:49.770Z,63.85,10.84,6.891345534561487,79.86086392604284,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:47:49.770Z,83.16,6.88,6.9694644270672805,79.90289872896295,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:47:49.770Z,58.88,17.12,6.920564887722277,79.88672960380248,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:47:49.770Z,51.81,23.33,6.9454846065734905,79.87984420918716,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:47:49.770Z,73.41,16.04,6.9759563485061635,79.84422697225023,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:48:19.786Z,30,8.35,6.898121193464373,79.83252635083811,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:48:19.786Z,81.53,19.62,6.978785290951592,79.87298488445118,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:48:19.786Z,56.74,2.26,6.925841447381125,79.8262714230989,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:48:19.786Z,25.79,10.63,6.903013183236641,79.88070626772975,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:48:19.786Z,47.25,1.16,6.890847289708793,79.9034359731236,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:48:19.786Z,36.85,10.01,6.972511248173752,79.88148102281451,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:48:19.786Z,31.74,16.55,6.971530423423343,79.835305810256,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:48:19.786Z,80.65,17.34,6.978836862749655,79.82772560947683,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:48:19.786Z,74.61,15.29,6.944962400200769,79.82009402746395,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:48:19.786Z,45.63,7.39,6.8716505577604154,79.80861270453987,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:48:19.786Z,35.16,23.59,6.965727850643451,79.84034438424179,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:48:49.798Z,22.78,3.53,6.8845330467354,79.91397620518048,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:48:49.798Z,73.56,16.92,6.868519185105897,79.9185544673701,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:48:49.798Z,35.62,5.91,6.868895339806557,79.83944345108968,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:48:49.798Z,36.58,8.77,6.934780852613788,79.86312180857132,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:48:49.798Z,52.03,6.65,6.98085596882923,79.82403863938366,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:48:49.798Z,58.8,20.56,6.974175331588182,79.81982829967606,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:48:49.798Z,45.37,0.71,6.891706836470828,79.88871120129242,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:48:49.798Z,37.86,10.84,6.877973621731559,79.82080255945,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:48:49.798Z,52.59,9.76,6.908323565937178,79.90522029840838,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:48:49.798Z,25.03,7.26,6.883484299752328,79.81789039800483,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:48:49.798Z,26.92,10.91,6.922701085893493,79.81307349053067,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:49:19.813Z,45.29,14.93,6.874940675406703,79.87430836164062,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:49:19.813Z,20.04,5,6.976551714364548,79.90098423566388,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:49:19.813Z,28.9,2.59,6.946096600634761,79.89070650423541,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:49:19.813Z,44.99,20.94,6.911268795517301,79.82329903364716,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:49:19.813Z,57.88,16.15,6.877500316025335,79.88359075807081,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:49:19.813Z,28.4,24.3,6.985768168992033,79.85678563017457,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:49:19.813Z,72.61,13.54,6.970686754285414,79.88418259138393,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:49:19.813Z,44.1,6.34,6.901512237930173,79.89130863325333,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:49:19.813Z,68.93,8.33,6.882306496104531,79.91261101672622,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:49:19.813Z,50.87,24.64,6.907384363900729,79.81786162687699,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:49:19.813Z,38.84,18.27,6.9203985684862435,79.90926471947945,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:49:49.813Z,50.19,19.8,6.940560195532356,79.90943406822669,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:49:49.813Z,68.04,17.3,6.867166110958309,79.89053825190085,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:49:49.813Z,74.99,4.24,6.936985736317527,79.90652426502923,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:49:49.813Z,38.59,24.95,6.952729366080701,79.91960966291899,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:49:49.813Z,70.45,10.14,6.972081207112421,79.81789362562189,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:49:49.813Z,24.87,21.74,6.963893003818663,79.85097374215677,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:49:49.813Z,29.11,15.68,6.934889150121671,79.80788728711704,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:49:49.813Z,28.22,8.88,6.897586120496344,79.8662794089178,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:49:49.813Z,30.81,23.67,6.888837670863995,79.81365299477831,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:49:49.813Z,61.3,18.37,6.9264812609448,79.88407552692065,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:49:49.813Z,72.29,10.57,6.9523162878261155,79.8790677418708,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:50:19.828Z,41.98,9.44,6.945108023139165,79.80333778221018,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:50:19.828Z,30.09,5.42,6.949355479583063,79.90991072039878,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:50:19.828Z,65.99,7.16,6.895120625682483,79.81288431872471,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:50:19.828Z,37.18,23.11,6.961426805980579,79.88410681157367,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:50:19.829Z,71.71,1.12,6.973972429783716,79.82103712428652,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:50:19.829Z,62.66,4.1,6.922930445837781,79.9177309884937,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:50:19.829Z,31.87,14.24,6.9203097896501955,79.91232453043713,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:50:19.829Z,30.64,2.67,6.919433353429841,79.90716337953901,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:50:19.829Z,48.33,9.59,6.979043294982879,79.90826990819332,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:50:19.829Z,72.93,0.31,6.923987988646641,79.85857680500654,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:50:19.829Z,46.09,18,6.932103773510471,79.85323355170053,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:50:49.827Z,30.7,19.42,6.9500627990981485,79.85872424877789,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:50:49.827Z,68.99,10.25,6.887167593077857,79.87060411761793,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:50:49.827Z,80.47,6.16,6.934515465326001,79.89969419413937,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:50:49.827Z,36.64,5.16,6.913191177813169,79.85370878587018,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:50:49.827Z,27.04,16.28,6.916886962209492,79.84005862894907,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:50:49.827Z,70.27,16.35,6.873694832634477,79.85673115182561,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:50:49.827Z,34.92,6.84,6.955702445422133,79.89925781885206,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:50:49.827Z,79.79,9.59,6.940678079140293,79.8475077123552,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:50:49.827Z,32.98,12.27,6.950368082331992,79.86154192550246,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:50:49.827Z,24.6,16.28,6.950930832464807,79.80941506791518,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:50:49.827Z,42.4,21.2,6.915510614418579,79.91777394252453,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:51:19.837Z,61.19,20.33,6.910461496819063,79.90623804297489,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:51:19.837Z,84.41,11.2,6.982628541257511,79.86473487442241,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:51:19.837Z,67.99,2.93,6.966495441801096,79.91829798392435,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:51:19.837Z,68.31,18.33,6.9222700537749695,79.82807877164751,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:51:19.837Z,71.78,4.23,6.898769840728781,79.84864695587116,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:51:19.837Z,70.06,19.14,6.939746459937347,79.85920181564175,API_SIMULATION
NC-710,COLOMBO-JAFFNA,2026-05-09T09:51:19.837Z,49.81,4.97,6.94923758217282,79.88486550736302,API_SIMULATION
WB-115,RAGAMA-COLOMBO,2026-05-09T09:51:19.837Z,31.66,16.73,6.891088314957428,79.8822528184401,API_SIMULATION
CC-222,GAMPAHA-COLOMBO,2026-05-09T09:51:19.837Z,22.82,6.15,6.933426056224716,79.83283104623165,API_SIMULATION
SL-909,MATARA-COLOMBO,2026-05-09T09:51:19.837Z,45.69,16.63,6.943459786485717,79.86470898891345,API_SIMULATION
HS-808,KANDY-COLOMBO,2026-05-09T09:51:19.837Z,43.54,17.29,6.874068349143414,79.86118320374962,API_SIMULATION
NC-220,COLOMBO-JAFFNA,2026-05-09T09:51:49.846Z,80.68,20.24,6.962709911106456,79.82747189056616,API_SIMULATION
IC-101,COLOMBO-KANDY,2026-05-09T09:51:49.846Z,40.16,13.05,6.9343717150078525,79.80891476720208,API_SIMULATION
CS-305,COLOMBO-GALLE,2026-05-09T09:51:49.846Z,56.14,6.97,6.945919783329876,79.85777025336132,API_SIMULATION
MC-520,COLOMBO-KANDY,2026-05-09T09:51:49.847Z,39.83,6.49,6.982747563335325,79.84699011173764,API_SIMULATION
CS-410,COLOMBO-MATARA,2026-05-09T09:51:49.847Z,70.62,15.87,6.894741904359491,79.91563673442957,API_SIMULATION
NC-640,COLOMBO-JAFFNA,2026-05-09T09:51:49.847Z,23.1,3.35,6.983103888859219,79.80162900084119,API_SIMULATION
